RUT,NOMBRE,APELLIDO,NATALICIO,CREADO,MODIFICADO
5577722,RAINER MARIA,LE BON,10/08/71,10/08/71,10/08/71
5599944,SLAVOJ,KAFKA,10/08/72,10/08/72,10/08/72
5622166,CATE,RILKE,10/08/73,10/08/73,10/08/73
5644388,FRANZ, ZIZEK,10/08/74,10/08/74,10/08/74
5666610,RAINER MARIA,RILKE,10/08/75,10/08/75,10/08/75
5688832,SLAVOJ, ZIZEK,10/08/76,10/08/76,10/08/76
5711054,CATE,LE BON,10/08/77,10/08/77,10/08/77
5733276,FRANZ,KAFKA,10/08/78,10/08/78,10/08/78
5755498,RAINER MARIA,RILKE,10/08/79,10/08/79,10/08/79
5777720,SLAVOJ, ZIZEK,10/08/80,10/08/80,10/08/80
5799942,CATE,RILKE,10/08/81,10/08/81,10/08/81
5822164,FRANZ, ZIZEK,10/08/82,10/08/82,10/08/82
5844386,RAINER MARIA,LE BON,10/08/83,10/08/83,10/08/83
5866608,SLAVOJ,KAFKA,10/08/84,10/08/84,10/08/84
5888830,CATE,RILKE,10/08/85,10/08/85,10/08/85
5911052,FRANZ, ZIZEK,10/08/86,10/08/86,10/08/86
5933274,RAINER MARIA,RILKE,10/08/87,10/08/87,10/08/87
5955496,SLAVOJ, ZIZEK,10/08/88,10/08/88,10/08/88
5977718,CATE,LE BON,10/08/89,10/08/89,10/08/89
5999940,FRANZ,KAFKA,10/08/90,10/08/90,10/08/90
6022162,RAINER MARIA,RILKE,10/08/91,10/08/91,10/08/91
6044384,SLAVOJ, ZIZEK,10/08/92,10/08/92,10/08/92
6066606,CATE,RILKE,10/08/93,10/08/93,10/08/93
6088828,FRANZ, ZIZEK,10/08/94,10/08/94,10/08/94
6111050,RAINER MARIA,LE BON,10/08/95,10/08/95,10/08/95
6133272,SLAVOJ,KAFKA,10/08/96,10/08/96,10/08/96
6155494,CATE,RILKE,10/08/97,10/08/97,10/08/97
6177716,FRANZ, ZIZEK,10/08/98,10/08/98,10/08/98
6199938,RAINER MARIA,RILKE,10/08/99,10/08/99,10/08/99
6222160,SLAVOJ, ZIZEK,10/08/07,10/08/07,10/08/07
6244382,CATE,LE BON,10/08/08,10/08/08,10/08/08
6266604,FRANZ,KAFKA,10/08/09,10/08/09,10/08/09
6288826,RAINER MARIA,RILKE,10/08/10,10/08/10,10/08/10
6311048,SLAVOJ, ZIZEK,10/08/11,10/08/11,10/08/11
6333270,CATE,RILKE,10/08/12,10/08/12,10/08/12
6355492,FRANZ, ZIZEK,10/08/13,10/08/13,10/08/13
6377714,RAINER MARIA,LE BON,10/08/14,10/08/14,10/08/14
6399936,SLAVOJ,KAFKA,10/08/15,10/08/15,10/08/15
6422158,CATE,RILKE,10/08/16,10/08/16,10/08/16
6444380,FRANZ, ZIZEK,10/08/17,10/08/17,10/08/17
6466602,RAINER MARIA,RILKE,10/08/18,10/08/18,10/08/18
6488824,SLAVOJ, ZIZEK,10/08/19,10/08/19,10/08/19
6511046,CATE,LE BON,10/08/20,10/08/20,10/08/20
6533268,FRANZ,KAFKA,10/08/21,10/08/21,10/08/21
6555490,RAINER MARIA,RILKE,10/08/22,10/08/22,10/08/22
6577712,SLAVOJ, ZIZEK,10/08/23,10/08/23,10/08/23
6599934,CATE,RILKE,10/08/24,10/08/24,10/08/24
6622156,FRANZ, ZIZEK,10/08/25,10/08/25,10/08/25
6644378,RAINER MARIA,LE BON,10/08/26,10/08/26,10/08/26
6666600,SLAVOJ,KAFKA,10/08/27,10/08/27,10/08/27
6688822,CATE,RILKE,10/08/28,10/08/28,10/08/28
6711044,FRANZ, ZIZEK,10/08/29,10/08/29,10/08/29
6733266,RAINER MARIA,RILKE,10/08/30,10/08/30,10/08/30
6755488,SLAVOJ, ZIZEK,10/08/31,10/08/31,10/08/31
6777710,CATE,LE BON,10/08/32,10/08/32,10/08/32
6799932,FRANZ,KAFKA,10/08/33,10/08/33,10/08/33
6822154,RAINER MARIA,RILKE,10/08/34,10/08/34,10/08/34
6844376,SLAVOJ, ZIZEK,10/08/35,10/08/35,10/08/35
6866598,CATE,RILKE,10/08/36,10/08/36,10/08/36
6888820,FRANZ, ZIZEK,10/08/37,10/08/37,10/08/37
6911042,RAINER MARIA,LE BON,10/08/38,10/08/38,10/08/38
6933264,SLAVOJ,KAFKA,10/08/39,10/08/39,10/08/39
6955486,CATE,RILKE,10/08/40,10/08/40,10/08/40
6977708,FRANZ, ZIZEK,10/08/41,10/08/41,10/08/41
6999930,RAINER MARIA,RILKE,10/08/42,10/08/42,10/08/42
7022152,SLAVOJ, ZIZEK,10/08/43,10/08/43,10/08/43
7044374,CATE,LE BON,10/08/44,10/08/44,10/08/44
7066596,FRANZ,KAFKA,10/08/45,10/08/45,10/08/45
7088818,RAINER MARIA,RILKE,10/08/46,10/08/46,10/08/46
7111040,SLAVOJ, ZIZEK,10/08/47,10/08/47,10/08/47
7133262,CATE,RILKE,10/08/48,10/08/48,10/08/48
7155484,FRANZ, ZIZEK,10/08/49,10/08/49,10/08/49
7177706,RAINER MARIA,LE BON,10/08/50,10/08/50,10/08/50
7199928,SLAVOJ,KAFKA,10/08/51,10/08/51,10/08/51
7222150,CATE,RILKE,10/08/52,10/08/52,10/08/52
7244372,FRANZ, ZIZEK,10/08/53,10/08/53,10/08/53
7266594,RAINER MARIA,RILKE,10/08/54,10/08/54,10/08/54
7288816,SLAVOJ, ZIZEK,10/08/55,10/08/55,10/08/55
7311038,CATE,LE BON,10/08/56,10/08/56,10/08/56
7333260,FRANZ,KAFKA,10/08/57,10/08/57,10/08/57
7355482,RAINER MARIA,RILKE,10/08/58,10/08/58,10/08/58
7377704,SLAVOJ, ZIZEK,10/08/59,10/08/59,10/08/59
7399926,CATE,RILKE,10/08/60,10/08/60,10/08/60
7422148,FRANZ, ZIZEK,10/08/61,10/08/61,10/08/61
7444370,RAINER MARIA,LE BON,10/08/62,10/08/62,10/08/62
7466592,SLAVOJ,KAFKA,10/08/63,10/08/63,10/08/63
7488814,CATE,RILKE,10/08/64,10/08/64,10/08/64
7511036,FRANZ, ZIZEK,10/08/65,10/08/65,10/08/65
7533258,RAINER MARIA,RILKE,10/08/66,10/08/66,10/08/66
7555480,SLAVOJ, ZIZEK,10/08/67,10/08/67,10/08/67
7577702,CATE,LE BON,10/08/68,10/08/68,10/08/68
7599924,FRANZ,KAFKA,10/08/69,10/08/69,10/08/69
7622146,RAINER MARIA,RILKE,10/08/70,10/08/70,10/08/70
7644368,SLAVOJ, ZIZEK,10/08/71,10/08/71,10/08/71
7666590,CATE,RILKE,10/08/72,10/08/72,10/08/72
7688812,FRANZ, ZIZEK,10/08/73,10/08/73,10/08/73
7711034,RAINER MARIA,LE BON,10/08/74,10/08/74,10/08/74
7733256,SLAVOJ,KAFKA,10/08/75,10/08/75,10/08/75
7755478,CATE,RILKE,10/08/76,10/08/76,10/08/76
7777700,FRANZ, ZIZEK,10/08/77,10/08/77,10/08/77
7799922,RAINER MARIA,RILKE,10/08/78,10/08/78,10/08/78
7822144,SLAVOJ, ZIZEK,10/08/79,10/08/79,10/08/79
7844366,CATE,LE BON,10/08/80,10/08/80,10/08/80
7866588,FRANZ,KAFKA,10/08/81,10/08/81,10/08/81
7888810,RAINER MARIA,RILKE,10/08/82,10/08/82,10/08/82
7911032,SLAVOJ, ZIZEK,10/08/83,10/08/83,10/08/83
7933254,CATE,RILKE,10/08/84,10/08/84,10/08/84
7955476,FRANZ, ZIZEK,10/08/85,10/08/85,10/08/85
7977698,RAINER MARIA,LE BON,10/08/86,10/08/86,10/08/86
7999920,SLAVOJ,KAFKA,10/08/87,10/08/87,10/08/87
8022142,CATE,RILKE,10/08/88,10/08/88,10/08/88
8044364,FRANZ, ZIZEK,10/08/89,10/08/89,10/08/89
8066586,RAINER MARIA,RILKE,10/08/90,10/08/90,10/08/90
8088808,SLAVOJ, ZIZEK,10/08/91,10/08/91,10/08/91
8111030,CATE,LE BON,10/08/92,10/08/92,10/08/92
8133252,FRANZ,KAFKA,10/08/93,10/08/93,10/08/93
8155474,RAINER MARIA,RILKE,10/08/94,10/08/94,10/08/94
8177696,SLAVOJ, ZIZEK,10/08/95,10/08/95,10/08/95
8199918,CATE,RILKE,10/08/96,10/08/96,10/08/96
8222140,FRANZ, ZIZEK,10/08/97,10/08/97,10/08/97
8244362,RAINER MARIA,LE BON,10/08/98,10/08/98,10/08/98
8266584,SLAVOJ,KAFKA,10/08/99,10/08/99,10/08/99
8288806,CATE,RILKE,10/08/07,10/08/07,10/08/07
8311028,FRANZ, ZIZEK,10/08/08,10/08/08,10/08/08
8333250,RAINER MARIA,RILKE,10/08/09,10/08/09,10/08/09
8355472,SLAVOJ, ZIZEK,10/08/10,10/08/10,10/08/10
8377694,CATE,LE BON,10/08/11,10/08/11,10/08/11
8399916,FRANZ,KAFKA,10/08/12,10/08/12,10/08/12
8422138,RAINER MARIA,RILKE,10/08/13,10/08/13,10/08/13
8444360,SLAVOJ, ZIZEK,10/08/14,10/08/14,10/08/14
8466582,CATE,RILKE,10/08/15,10/08/15,10/08/15
8488804,FRANZ, ZIZEK,10/08/16,10/08/16,10/08/16
8511026,RAINER MARIA,LE BON,10/08/17,10/08/17,10/08/17
8533248,SLAVOJ,KAFKA,10/08/18,10/08/18,10/08/18
8555470,CATE,RILKE,10/08/19,10/08/19,10/08/19
8577692,FRANZ, ZIZEK,10/08/20,10/08/20,10/08/20
8599914,RAINER MARIA,RILKE,10/08/21,10/08/21,10/08/21
8622136,SLAVOJ, ZIZEK,10/08/22,10/08/22,10/08/22
8644358,CATE,LE BON,10/08/23,10/08/23,10/08/23
8666580,FRANZ,KAFKA,10/08/24,10/08/24,10/08/24
8688802,RAINER MARIA,RILKE,10/08/25,10/08/25,10/08/25
8711024,SLAVOJ, ZIZEK,10/08/26,10/08/26,10/08/26
8733246,CATE,RILKE,10/08/27,10/08/27,10/08/27
8755468,FRANZ, ZIZEK,10/08/28,10/08/28,10/08/28
8777690,RAINER MARIA,LE BON,10/08/29,10/08/29,10/08/29
8799912,SLAVOJ,KAFKA,10/08/30,10/08/30,10/08/30
8822134,CATE,RILKE,10/08/31,10/08/31,10/08/31
8844356,FRANZ, ZIZEK,10/08/32,10/08/32,10/08/32
8866578,RAINER MARIA,RILKE,10/08/33,10/08/33,10/08/33
8888800,SLAVOJ, ZIZEK,10/08/34,10/08/34,10/08/34
8911022,CATE,LE BON,10/08/35,10/08/35,10/08/35
8933244,FRANZ,KAFKA,10/08/36,10/08/36,10/08/36
8955466,RAINER MARIA,RILKE,10/08/37,10/08/37,10/08/37
8977688,SLAVOJ, ZIZEK,10/08/38,10/08/38,10/08/38
8999910,CATE,RILKE,10/08/39,10/08/39,10/08/39
9022132,FRANZ, ZIZEK,10/08/40,10/08/40,10/08/40
9044354,RAINER MARIA,LE BON,10/08/41,10/08/41,10/08/41
9066576,SLAVOJ,KAFKA,10/08/42,10/08/42,10/08/42
9088798,CATE,RILKE,10/08/43,10/08/43,10/08/43
9111020,FRANZ, ZIZEK,10/08/44,10/08/44,10/08/44
9133242,RAINER MARIA,RILKE,10/08/45,10/08/45,10/08/45
9155464,SLAVOJ, ZIZEK,10/08/46,10/08/46,10/08/46
9177686,CATE,LE BON,10/08/47,10/08/47,10/08/47
9199908,FRANZ,KAFKA,10/08/48,10/08/48,10/08/48
9222130,RAINER MARIA,RILKE,10/08/49,10/08/49,10/08/49
9244352,SLAVOJ, ZIZEK,10/08/50,10/08/50,10/08/50
9266574,CATE,RILKE,10/08/51,10/08/51,10/08/51
9288796,FRANZ, ZIZEK,10/08/52,10/08/52,10/08/52
9311018,RAINER MARIA,LE BON,10/08/53,10/08/53,10/08/53
9333240,SLAVOJ,KAFKA,10/08/54,10/08/54,10/08/54
9355462,CATE,RILKE,10/08/55,10/08/55,10/08/55
9377684,FRANZ, ZIZEK,10/08/56,10/08/56,10/08/56
9399906,RAINER MARIA,RILKE,10/08/57,10/08/57,10/08/57
9422128,SLAVOJ, ZIZEK,10/08/58,10/08/58,10/08/58
9444350,CATE,LE BON,10/08/59,10/08/59,10/08/59
9466572,FRANZ,KAFKA,10/08/60,10/08/60,10/08/60
9488794,RAINER MARIA,RILKE,10/08/61,10/08/61,10/08/61
9511016,SLAVOJ, ZIZEK,10/08/62,10/08/62,10/08/62
9533238,CATE,RILKE,10/08/63,10/08/63,10/08/63
9555460,FRANZ, ZIZEK,10/08/64,10/08/64,10/08/64
9577682,RAINER MARIA,LE BON,10/08/65,10/08/65,10/08/65
9599904,SLAVOJ,KAFKA,10/08/66,10/08/66,10/08/66
9622126,CATE,RILKE,10/08/67,10/08/67,10/08/67
9644348,FRANZ, ZIZEK,10/08/68,10/08/68,10/08/68
9666570,RAINER MARIA,RILKE,10/08/69,10/08/69,10/08/69
9688792,SLAVOJ, ZIZEK,10/08/70,10/08/70,10/08/70
9711014,CATE,LE BON,10/08/71,10/08/71,10/08/71
9733236,FRANZ,KAFKA,10/08/72,10/08/72,10/08/72
9755458,RAINER MARIA,RILKE,10/08/73,10/08/73,10/08/73
9777680,SLAVOJ, ZIZEK,10/08/74,10/08/74,10/08/74
9799902,CATE,RILKE,10/08/75,10/08/75,10/08/75
9822124,FRANZ, ZIZEK,10/08/76,10/08/76,10/08/76
9844346,RAINER MARIA,LE BON,10/08/77,10/08/77,10/08/77
9866568,SLAVOJ,KAFKA,10/08/78,10/08/78,10/08/78
9888790,CATE,RILKE,10/08/79,10/08/79,10/08/79
9911012,FRANZ, ZIZEK,10/08/80,10/08/80,10/08/80
9933234,RAINER MARIA,RILKE,10/08/81,10/08/81,10/08/81
9955456,SLAVOJ, ZIZEK,10/08/82,10/08/82,10/08/82
9977678,CATE,LE BON,10/08/83,10/08/83,10/08/83
9999900,FRANZ,KAFKA,10/08/84,10/08/84,10/08/84
10022122,RAINER MARIA,RILKE,10/08/85,10/08/85,10/08/85
10044344,SLAVOJ, ZIZEK,10/08/86,10/08/86,10/08/86
10066566,CATE,RILKE,10/08/87,10/08/87,10/08/87
10088788,FRANZ, ZIZEK,10/08/88,10/08/88,10/08/88
10111010,RAINER MARIA,LE BON,10/08/89,10/08/89,10/08/89
10133232,SLAVOJ,KAFKA,10/08/90,10/08/90,10/08/90
10155454,CATE,RILKE,10/08/91,10/08/91,10/08/91
10177676,FRANZ, ZIZEK,10/08/92,10/08/92,10/08/92
10199898,RAINER MARIA,RILKE,10/08/93,10/08/93,10/08/93
10222120,SLAVOJ, ZIZEK,10/08/94,10/08/94,10/08/94
10244342,CATE,LE BON,10/08/95,10/08/95,10/08/95
10266564,FRANZ,KAFKA,10/08/96,10/08/96,10/08/96
10288786,RAINER MARIA,RILKE,10/08/97,10/08/97,10/08/97
10311008,SLAVOJ, ZIZEK,10/08/98,10/08/98,10/08/98
10333230,CATE,RILKE,10/08/99,10/08/99,10/08/99
10355452,FRANZ, ZIZEK,10/08/07,10/08/07,10/08/07
10377674,RAINER MARIA,LE BON,10/08/08,10/08/08,10/08/08
10399896,SLAVOJ,KAFKA,10/08/09,10/08/09,10/08/09
10422118,CATE,RILKE,10/08/10,10/08/10,10/08/10
10444340,FRANZ, ZIZEK,10/08/11,10/08/11,10/08/11
10466562,RAINER MARIA,RILKE,10/08/12,10/08/12,10/08/12
10488784,SLAVOJ, ZIZEK,10/08/13,10/08/13,10/08/13
10511006,CATE,LE BON,10/08/14,10/08/14,10/08/14
10533228,FRANZ,KAFKA,10/08/15,10/08/15,10/08/15
10555450,RAINER MARIA,RILKE,10/08/16,10/08/16,10/08/16
10577672,SLAVOJ, ZIZEK,10/08/17,10/08/17,10/08/17
10599894,CATE,RILKE,10/08/18,10/08/18,10/08/18
10622116,FRANZ, ZIZEK,10/08/19,10/08/19,10/08/19
10644338,RAINER MARIA,LE BON,10/08/20,10/08/20,10/08/20
10666560,SLAVOJ,KAFKA,10/08/21,10/08/21,10/08/21
10688782,CATE,RILKE,10/08/22,10/08/22,10/08/22
10711004,FRANZ, ZIZEK,10/08/23,10/08/23,10/08/23
10733226,RAINER MARIA,RILKE,10/08/24,10/08/24,10/08/24
10755448,SLAVOJ, ZIZEK,10/08/25,10/08/25,10/08/25
10777670,CATE,LE BON,10/08/26,10/08/26,10/08/26
10799892,FRANZ,KAFKA,10/08/27,10/08/27,10/08/27
10822114,RAINER MARIA,RILKE,10/08/28,10/08/28,10/08/28
10844336,SLAVOJ, ZIZEK,10/08/29,10/08/29,10/08/29
10866558,CATE,RILKE,10/08/30,10/08/30,10/08/30
10888780,FRANZ, ZIZEK,10/08/31,10/08/31,10/08/31
10911002,RAINER MARIA,LE BON,10/08/32,10/08/32,10/08/32
10933224,SLAVOJ,KAFKA,10/08/33,10/08/33,10/08/33
10955446,CATE,RILKE,10/08/34,10/08/34,10/08/34
10977668,FRANZ, ZIZEK,10/08/35,10/08/35,10/08/35
10999890,RAINER MARIA,RILKE,10/08/36,10/08/36,10/08/36
11022112,SLAVOJ, ZIZEK,10/08/37,10/08/37,10/08/37
11044334,CATE,LE BON,10/08/38,10/08/38,10/08/38
11066556,FRANZ,KAFKA,10/08/39,10/08/39,10/08/39
11088778,RAINER MARIA,RILKE,10/08/40,10/08/40,10/08/40
11088779,RAINER MARIA,RILKE,10/08/41,10/08/41,10/08/41
